# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s
    0    353     61      -    100     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   3083   2970
    1    337     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   3085   3218
    0    330     61      -    100     46      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    942    909
    1    310     73      -    100     20      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    870    932
    0    333     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    904    948
    1    318     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    868    938
    0    341     61      -    100     26      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    938    908
    1    325     73      -    100     47      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    869    936
    0    353     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    900    927
    1    336     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    860    930
    0    352     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    929    909
    1    335     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    885    897
    0    345     61      -     99     79      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    904    928
    1    328     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    888    898
    0    353     61      -     99     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0   1414   3139
    1    336     73      -     99     80      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0   3211   3474
    0    345     61      -    100     80      0      0      0      0   9501   1950      0      0  23731      4      0      -      -      0    881    885
    1    328     73      -     99     79      0      0      0      0   9501   1875      0      0  23731  23731      0      -      -      0    857    930
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci
