# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20282   2449 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21676   2452 
    0    176     60      -    100      8      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  14595   2753 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  23512   2490 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  23443   2315 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  26446   3689 
    0    178     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  33171   3702 
    1    158     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  24703   4161 
    0    184     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  20936   2150 
    1    161     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19602   2477 
    0    175     61      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  16845   2360 
    1    154     61      -    100      7      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21407   2339 
    0    176     60      -    100      5      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  10694   2354 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19764   1976 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19571   2652 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  20943   1778 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  24468   2625 
    1    154     61      -    100      1      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21540   2575 
    0    176     61      -    100      8      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  12479   2646 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  19308   2010 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk  pviol  tviol     fb   bar1   ccpm  sbecc  dbecc    pci  rxpci  txpci 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz      %   bool     MB     MB     MB   errs   errs   errs   MB/s   MB/s 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  17872   2396 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  16912   1935 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19061   2559 
    1    155     61      -    100      8      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  21365   2283 
    0    176     61      -    100      9      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22741   1061 
    1    153     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  25695   2854 
    0    176     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  19542   2228 
    1    154     61      -    100      0      0      0      0      0   9501   1905      0      0  22317  22317      0      -      -      0  17691   2141 
    0    175     60      -    100      0      0      0      0      0   9501   1950      0      0  22317      4      0      -      -      0  22811   2478 
